6.0047,207.51,56.831,0
6.3146,140.18,79.548,0
5.9781,175.1,80.5,1
6.5784,167.86,77.011,1
5.0789,209.01,52.234,0
4.8834,198.13,57.589,0
6.2206,161.22,77.425,1
4.8488,216.57,55.564,0
6.2029,198.35,55.748,1
5.1664,214.5,43.836,1
4.9513,197.91,66.504,0
5.2319,146.84,95.826,0
5.0909,172.73,82.01,1
5.3922,162.4,89.828,1
6.5626,132.06,71.299,1
6.0733,156.36,82.392,1
5.7484,143.69,84.461,0
4.8642,152.67,90.084,0
6.4734,205.46,43.703,0
5.81,168.44,73.495,0
5.3296,168.44,78.192,0
6.6556,133.61,83.837,0
6.477,113.44,78.002,1
6.4136,164.38,79.552,1
5.6603,189.16,65.306,0
5.1685,160.17,87.308,0
7.6952,135.9,56.488,0
6.0095,197.23,51.334,1
5.8991,175.71,74.846,1
5.6804,149.46,90.475,1
6.7943,185.81,47.564,0
6.069,176.26,69.752,0
6.6647,135.61,79.463,0
5.3763,161.38,87.26,0
4.8198,197.54,59.706,0
6.0832,175.34,70.642,0
5.4741,151.43,88.215,0
5.7951,179.2,74.414,1
4.9266,210.36,49.121,0
5.3774,219.83,39.604,1
5.1728,162.97,90.854,1
5.5999,152.63,88.69,0
6.3347,153.21,90.076,0
5.6022,119.16,92.824,0
5.7983,162.4,81.043,1
6.0084,173.76,66.352,1
6.5637,144.79,73.522,0
5.7618,182.75,75.946,1
5.6185,171.06,71.378,0
5.9116,190.02,71.143,1
5.8994,176.02,74.33,1
5.3051,142.72,93.424,1
5.5462,177.96,67.412,0
6.209,173.85,81.495,0
5.4214,182.43,86.329,1
5.5055,204.78,47.414,1
5.5997,175.7,77.429,1
6.5288,192.64,45.845,0
6.7361,128.95,82.93,1
6.0027,172.24,64.145,1
4.9497,198.38,65.624,0
6.7735,168.34,73.461,0
5.7382,150.62,91.329,0
5.0005,170.55,84.879,1
5.7745,116.3,82.935,1
5.627,154.55,91.228,1
4.8347,207.85,59.009,0
5.2695,163.12,85.237,1
5.5372,141.47,95.038,1
5.4919,150.88,89.232,0
5.9923,151,89.114,1
6.1076,152.54,78.021,1
5.6775,143.77,89.256,1
5.1446,178.9,83.216,0
4.8414,166.3,91.22,0
5.701,115.51,94.019,1
6.4946,111.88,77.718,0
5.3628,149.9,95.306,1
5.339,169.42,83.445,0
6.4556,146.02,82.501,0
7.419,138.57,44.062,0
6.5312,110.83,81.978,0
5.9487,163.54,92.143,0
5.6774,134,96.598,1
6.7295,176.83,70.841,1
5.0621,148.99,98.019,1
6.0903,142.41,83.043,0
6.1261,174.7,75.473,1
4.9918,164.17,91.459,0
5.8582,121.17,89.224,0
6.5027,135.69,66.541,0
5.3927,147.43,87.393,1
4.8378,169.97,81.59,0
4.6778,175.39,88.463,1
6.1969,168.63,77.701,1
5.7104,110.91,101.6,0
6.1095,157.99,88.881,0
6.3419,151.77,87.461,1
5.5442,141.06,92.547,0
6.2629,171.31,86.572,0
5.2564,190.62,83.257,0
5.8524,219.27,27.996,0
4.8869,215.82,56.002,0
4.933,204.95,67.027,0
6.4262,170.2,77.316,1
5.4852,179.2,87.027,1
5.434,133.89,97.733,1
5.3851,173.45,86.442,1
6.3672,140.72,78.786,1
4.6955,169.78,91.109,1
6.359,161.28,77.366,0
6.0811,172.73,70.9,1
6.1838,144.86,86.644,1
5.7572,144.97,84.928,0
7.0001,190.67,44.22,1
7.0711,173.91,65.707,0
5.8305,165.47,83.447,0
5.3907,156.79,92.714,0
5.1453,135.38,96.558,0
5.2511,178.7,77.822,1
6.1479,116.3,82.18,1
6.1833,174.19,81.749,1
5.9806,162.52,79.844,0
5.5944,190.27,58.604,0
5.8397,141.68,90.668,1
5.351,152.48,84.841,0
5.8805,213.04,43.454,1
6.7747,141.49,81.524,1
6.0067,182.23,81.784,1
6.4934,120.39,76.234,0
5.7475,171.42,90.933,0
5.8348,160.96,84.074,1
6.3918,181.04,74.071,1
6.9302,156.54,68.664,0
7.0846,120.77,59.351,0
5.3609,148.64,91.402,1
5.7113,203.78,61.589,0
5.5264,128.56,93.527,1
6.5662,137.88,82.261,0
5.9736,148.87,87.314,0
6.7464,166.29,73.165,1
5.1972,166.72,89.643,0
5.1558,132.51,96.75,0
6.0954,138.8,86.26,1
6.3736,190.86,62.532,0
6.1975,131.82,97.637,0
5.815,161.14,84.883,1
6.0486,175.88,84.944,0
5.2682,172.36,78.914,0
6.1666,166.93,87.697,1
5.7887,98.006,93.772,1
5.9288,135.08,82.137,0
5.5446,178.28,66.734,0
6.7995,166.17,67.706,0
5.8749,194.84,70.549,0
5.4349,186.39,74.693,0
6.5498,166.58,77.363,0
5.798,169.69,84.812,1
5.6545,204.64,50.736,1
6.2535,176.08,86.296,0
6.1824,167.17,84.155,0
6.3944,145.41,80.607,1
6.1295,118.93,81.929,0
5.4994,179.19,72.73,0
6.6503,168.94,69.615,1
4.6417,174.17,94.257,0
5.4601,146.95,91.341,1
6.2981,132.79,86.91,0
5.9563,193.86,52.556,0
6.1254,118.76,81.242,1
6.3316,146.23,80.003,1
6.9193,157.97,76.692,0
6.5245,145.21,83.212,0
4.1348,225.93,37.073,0
4.8861,214.63,51.374,0
4.9203,169.75,90.638,0
5.7825,169.04,82.648,1
6.5096,194.56,49.152,0
5.4643,221.66,36.844,1
6.7674,112.27,62.075,0
6.1678,136.71,84.765,0
6.3314,158.17,74.428,0
4.8779,173.14,89.159,0
4.4743,175.03,90.302,1
5.976,178.88,72.362,0
5.3927,147.43,87.393,1
5.8384,160.96,86.551,0
6.5448,149.74,81.602,0
5.266,190.15,75.358,1
5.3219,172.76,86.94,1
5.7501,143.11,88.633,0
5.8904,178.5,62.351,1
6.2742,138,84.916,1
4.6691,216.71,44.584,0
7.2467,138.57,51.754,0
5.1703,213.96,45.321,1
6.4272,214.99,45.141,0
6.7126,158.12,77.642,0
6.912,146.96,66.736,1
5.8847,153.49,89.485,0
5.9388,143.3,81.844,0
5.9035,217.62,28.053,0
6.1284,166.47,70.385,1
6.2443,206.05,29.896,0
5.8128,173.78,78.41,0
5.8238,133.11,90.561,0
5.9387,139.17,88.746,0
5.2972,172.09,93.876,1
6.4446,170.23,59.828,1
6.0915,162.07,80.57,0
5.3514,176.81,78.896,0
5.2275,158.51,86.055,0
6.9373,157.68,74.552,1
6.0734,113.68,84.589,0
5.798,148.53,96.764,0
7.0767,192.06,57.326,0
5.5655,175.09,76.376,0
5.7721,134.08,89.778,0
6.0103,199.56,47.847,1
6.1185,168.19,87.756,1
5.5243,128.93,93.451,1
5.8987,182.74,65.593,0
6.1397,158.08,72.022,0
5.5625,156.89,89.245,0
6.2521,216.77,29.267,1
7.4711,137.85,53.485,0
5.7443,214.34,35.589,1
4.9872,172.27,81.181,0
5.6219,120.76,90.806,0
5.5133,188.03,64.622,1
5.31,203.11,50.277,1
5.2361,144.31,91.259,0
5.5743,154.95,93.526,0
6.7906,118.86,80.883,1
6.1527,127.36,88.414,1
5.0655,153.63,88.978,0
5.3507,177.1,78.424,0
5.0377,169.92,87.455,0
3.9596,221.18,42.147,0
6.0468,158.32,82.306,1
5.7325,190.5,58.474,0
6.1469,132.19,81.945,0
5.5155,161.16,86.235,0
5.6321,142.99,92.69,0
5.4406,162.44,83.786,1
5.0671,188.55,60.926,1
6.1825,169.5,78.97,0
5.1883,208.55,44.713,1
4.6885,170.09,90.766,1
5.891,144.17,85.248,1
5.7638,131.97,84.565,1
6.0537,129.97,81.82,0
6.0779,162.3,76.623,0
5.4449,169.47,88.438,1
5.1542,191.97,66.508,0
4.5683,190.4,76.309,0
6.0743,117.98,77.392,1
5.6611,168.86,88.646,1
5.3577,177.94,94.688,0
5.8305,168.85,83.761,1
5.938,222.34,23.298,1
4.7226,177,86.447,0
5.8483,153.57,81.661,1
5.3421,201.69,74.082,1
6.9479,145.75,73.061,1
5.8422,160.71,77.985,0
6.7485,77.565,50.348,0
5.884,193.37,73.234,1
5.3632,194.05,57.165,0
5.0201,154.55,104.05,0
5.556,166.82,84.252,0
5.0375,210.77,48.777,0
6.0087,136.07,84.565,1
6.5332,136.73,85.146,1
6.2761,129.92,79.915,1
6.0297,158.22,82.154,1
3.847,191.62,78.652,0
6.2365,196.21,53.123,0
5.1649,175.28,82.522,1
6.2681,158.46,78.138,1
6.1484,181.72,79.921,1
5.0308,190.71,66.864,0
5.2673,132.09,98.835,0
5.1103,135.77,100.09,1
5.6652,182.39,84.917,1
5.949,165.54,92.48,0
5.6903,214.47,34.824,1
6.1791,171.27,70.663,1
4.7632,206.3,58.38,0
6.0014,139.33,94.387,1
5.4328,185.09,67.767,0
4.9689,155.27,94.94,0
5.6248,185.91,62.348,1
5.9204,201.61,58.215,0
6.2777,165.8,86.484,0
5.218,160.59,88.946,0
4.9418,139.37,106,0
6.3515,149.75,77.566,0
5.8076,178.57,78.031,1
5.3741,187.29,77.402,1
6.1807,118.11,80.796,0
7.4855,152.9,52.309,0
5.5149,153.06,86.782,0
6.0632,139.86,83.853,1
5.0634,157.08,87.882,0
6.459,170.76,79.094,1
5.2867,162.36,87.092,1
5.0557,205.07,53.404,1
5.7244,193.89,61.594,0
5.2648,164.35,85.798,1
5.4667,176.04,76.512,1
5.8717,200.21,51.077,1
5.7637,170.35,71.517,1
4.9947,212.75,50.607,0
6.2387,136.06,80.973,1
5.9463,158.24,83.872,0
6.0738,169.41,74.208,0
6.8649,175.71,63.118,0
5.5012,187.41,80.82,0
5.8549,174.06,80.302,1
5.2924,175.67,80.271,0
6.7561,102.99,87.255,1
5.1425,223,32.017,0
5.8067,142.58,78.903,0
5.9435,118.43,89.899,1
5.2158,212.61,54.225,0
5.5818,149.58,92.312,0
5.7443,172.45,84.702,0
5.5572,169.45,84.131,1
5.7666,175.01,84.902,1
6.0065,196.86,52.371,1
4.8903,133.53,102.33,1
6.1233,158.29,80.503,1
7.2729,163.32,70.743,0
5.9812,150.51,84.155,0
6.1878,155.16,79.21,1
5.8215,112.19,92.419,1
6.5159,177.6,66.839,0
6.1552,125.7,90.011,0
5.3075,199.62,62.006,1
7.1132,181.37,57.813,0
5.4836,157.38,86.65,0
5.8087,213.94,34.53,1
5.7486,148.23,90.462,1
5.0286,139.74,98.33,1
6.3668,132.45,86.74,0
7.1184,189.07,55.155,0
5.7741,210.99,39.507,1
5.2115,211.12,61.327,0
5.4925,175.8,88.447,1
5.6946,157.44,80.597,0
5.755,181.85,56.181,0
6.2612,111.58,82.476,1
5.0486,147.2,96.739,0
6.7949,155.91,72.334,0
5.9063,155.33,83.33,0
5.3479,187.25,88.451,0
6.5292,199.23,54.028,1
6.2008,183.07,67.795,0
4.0287,203.93,70.667,0
5.8889,205.9,45.944,1
5.779,156.23,85.737,0
5.3869,152.3,87.608,1
6.4881,194.91,45.407,1
5.5852,184.83,79.576,1
6.8401,160.29,72.372,1
5.9526,162.06,86.165,0
5.5871,158.75,84.204,0
5.8105,137.3,87.142,0
5.4733,151.09,89.177,0
5.1415,189.07,72.692,1
6.3097,149.2,82.266,0
6.2253,122.58,81.178,0
6.5932,168.22,79.821,0
3.8555,191.24,79.192,0
5.9963,168.56,81.087,0
5.7795,173.37,80.553,1
6.547,195.66,61.63,0
5.3912,155.53,87.522,0
5.7778,181.13,83.358,1
5.3213,177.57,91.729,0
6.1213,168.67,72.955,0
6.0077,174.11,85.229,1
5.5655,144.32,90.059,0
5.8041,199.22,58.299,1
5.5376,194.11,60.266,1
5.5027,130.81,85.631,1
5.2184,176.7,71.785,1
5.4629,147.67,88.678,0
6.4619,159.36,71.507,0
5.7907,141.65,89.877,1
6.5087,105.53,79.814,0
5.354,201.22,54.581,1
6.6728,159.28,82.104,0
5.6465,150.5,93.104,1
6.4666,153.09,75.2,0
5.2183,164.35,92.348,0
6.3402,120.67,89.188,1
6.0349,142.56,76.042,0
6.1517,187.1,74.129,0
6.0421,150.65,92.135,1
6.0819,134.35,85.565,0
6.8199,188.89,58.819,0
5.129,191.78,70.274,0
5.9113,185.15,72.457,1
6.4552,190.63,59.642,0
6.0428,135.52,76.035,1
5.5962,165.11,85.384,0
5.7653,206.64,47.4,0
5.364,199.71,71.012,0
5.476,217.53,49.403,0
6.1741,156.77,80.337,0
6.179,153.45,80.231,1
5.2099,194.48,83.255,0
4.8058,188.35,70.534,0
5.6739,162.72,86.313,0
5.9683,156.86,90.01,0
5.3702,155.39,89.394,0
4.8914,204.49,53.33,1
6.8048,175.68,56.016,0
6.1007,158.6,81.923,1
6.055,173.17,86.424,0
4.8012,188.73,69.883,0
6.0832,175.34,70.642,0
6.4587,146.14,82.153,0
6.392,170.83,65.346,1
4.9961,167.62,93.621,0
5.2243,158.61,87.18,0
6.0524,148.55,71.034,0
5.6385,138.69,88.664,0
5.9521,144.28,86.462,1
5.8475,148.64,87.846,0
5.4096,208.89,50.97,1
5.3927,198.21,65.229,0
6.0426,165.69,82.041,1
5.3256,195.11,83.23,0
7.113,176.99,48.882,0
6.1503,150.72,84.738,0
5.2352,190.9,74.762,1
5.0802,177.18,79.414,1
5.8007,159.28,95.87,0
6.0703,139.8,88.345,1
5.5973,146.3,88.107,0
5.408,207.65,48.6,0
5.5119,183.31,70.364,0
5.5376,189.85,62.419,1
5.5011,182.44,74.325,1
4.8734,136.21,102.91,1
5.0909,172.73,82.01,1
5.7735,129.32,90.005,0
5.615,172.9,89.523,1
6.0812,156.76,85.364,0
5.3801,143.83,90.859,0
6.2357,173.84,72.891,1
6.5618,174.19,69.732,0
5.3498,142.11,100.01,0
5.2725,198.36,73.921,0
5.7877,158.64,84.88,0
4.6229,156.79,97.193,0
5.1912,156.08,80.835,1
5.609,137.53,91.304,1
5.3763,179.54,78.639,1
5.9846,136.53,88.673,0
5.2026,187.72,69.661,0
5.782,169.18,82.577,1
5.8719,165.56,84.853,0
6.2744,146.68,75.115,1
5.724,168.38,88,1
5.1209,169.12,84.397,1
5.1549,171.8,84.226,1
5.223,210.14,49.295,0
6.077,162.46,80.138,1
5.639,189.67,65.892,0
5.6326,163.17,85.018,1
7.1752,166.41,55.984,0
5.9339,163.13,91.628,0
6.1059,147.48,90.98,0
5.7435,214.84,33.726,1
5.4058,128.79,107.02,0
6.2721,133.11,75.924,1
6.122,147.12,84.743,0
6.0088,158.79,80.196,0
6.7732,164.39,78.553,0
5.6387,210.08,53.231,1
5.6957,141.76,91.551,1
5.7021,153.9,86.02,0
6.6846,159.7,63.499,0
5.9212,153.36,78.271,0
6.1858,156.59,86.595,1
5.6778,149.64,85.16,0
5.5031,194.78,53.116,0
6.246,136.76,87.743,0
5.9652,172.98,81.416,1
5.5665,112.23,99.45,1
5.7087,153.38,88.121,1
6.0048,172.48,63.476,1
5.1168,137.31,98.866,0
5.4968,115.17,101.55,0
6.7779,113.83,64.959,0
5.8575,179.07,75.442,0
5.0284,205.09,56.28,0
6.4087,125.7,88.72,1
4.9313,142.02,100.2,1
6.1539,138.06,82.74,0
6.7542,145.36,80.761,0
5.3602,196.12,73.973,0
5.9976,206.8,51.774,0
4.3918,147.41,99.226,0
5.6453,174.77,77.887,0
5.6978,124.75,93.065,0
5.9117,174.76,87.568,0
5.1667,205.69,47.516,0
5.1154,187.63,67.997,0
5.7957,208.36,64.496,0
6.1222,161.78,80.258,0
5.6143,189.67,85.233,0
5.8203,180.48,68.77,1
6.1205,121.78,84.236,0
5.7755,181.59,79.09,0
6.7194,131.67,73.219,1
6.7312,133.89,87.93,0
6.0658,216.47,37.687,1
4.4743,175.03,90.302,1
6.0022,182.76,82.266,0
6.0969,175.91,67.31,0
7.1756,93.178,38.256,0
6.7195,182.13,64.377,0
5.1309,191.41,70.912,0
5.5324,164.45,84.715,0
5.781,130.02,83.57,1
5.0356,172.77,87.953,0
5.4694,174.04,84.873,1
5.5555,122.19,84.93,1
4.9187,181.8,82.689,0
5.367,165.27,82.807,1
5.63,185.87,65.983,0
4.4813,203.35,65.55,0
6.2988,102.51,79.597,0
4.6507,157.81,97.588,0
5.9245,116.55,92.123,1
4.7232,175.67,88.467,1
6.3172,147.5,87.046,0
5.7983,181.1,78.798,1
6.1853,152.12,87.863,1
5.7024,152.91,88.196,0
5.8989,172.42,74.17,0
6.0462,142.08,78.829,1
5.4047,146.47,90.072,0
5.5639,180.38,78.369,1
5.0737,155.58,94.924,0
7.4418,133.91,44.888,0
5.9232,206,56.331,1
5.8017,131.89,87.598,0
5.6587,148.59,85.372,0
5.4327,143.39,93.403,1
4.7492,178.87,83.172,1
5.2915,178.96,88.623,0
6.4116,202.05,45.618,1
5.762,164.62,66.865,1
5.0047,179.68,80.674,1
5.3489,161.12,87.411,0
5.8351,174.16,57.554,0
6.018,166.63,78.679,0
6.0316,207.84,54.551,1
6.2706,137.14,86.87,0
6.9717,110.33,68.077,0
5.3958,163.23,81.197,1
5.817,137.64,86.795,0
7.4849,161.7,60.941,1
5.4852,124.24,101.93,0
5.2259,208.25,45.333,0
7.2094,137.22,76.117,1
4.8415,169.7,82.02,0
5.4169,159.53,88.931,1
4.5039,153.05,99.086,0
6.0047,155.56,88.154,1
6.0679,175.94,70.386,0
5.0005,163.75,92.095,0
5.3818,177.09,75.255,1
7.4123,126.78,71.187,0
6.3145,152.26,94.491,0
6.3464,172.78,77.877,1
5.492,132.33,95.096,1
4.8885,151.02,103.11,0
4.8724,151.99,103.48,0
6.217,131.65,81.259,1
5.7455,131.31,92.992,1
6.2762,180.27,66.608,0
4.7955,163.41,90.397,0
5.5391,152.43,84.844,0
5.3328,210.07,52.395,1
4.6471,177.66,88.19,0
5.6076,136.02,84.896,0
5.048,193.19,62.169,0
5.4175,165.85,87.752,0
5.067,149.66,94.295,0
5.4756,185.01,84.27,1
5.1577,201.56,48.616,1
5.3531,154.12,96.006,1
6.267,144.55,80.095,0
5.0887,152.67,92.893,0
6.7868,141.14,77.01,0
6.1367,176.58,71.854,0
4.5745,200.81,66.942,0
6.6163,156.71,76.132,0
5.3968,153.89,86.009,0
6.9148,127.9,73.383,0
5.8558,170.77,83.58,1
6.787,168.03,73.484,0
6.0964,141.92,81.053,1
5.7645,125.52,91.067,1
5.0706,167.31,80.219,1
5.4788,182.82,70.985,1
4.6104,194.99,68.972,0
6.1698,135.01,79.582,1
6.8449,178.44,43.566,0
5.2606,204.44,52.175,0
5.7408,112.3,86.528,0
6.9063,166.01,68.68,1
6.7302,150.39,85.609,0
6.1288,166.18,70.945,1
6.2139,143.42,88.542,0
6.0851,119.97,79.184,0
6.2974,213.03,37.706,1
6.3841,106.7,85.444,0
6.5288,192.64,45.845,0
5.6435,174.01,80.597,0
6.7843,193.04,50.558,0
5.7362,153.39,93.539,0
6.3818,196.49,51.701,0
5.2353,139.61,97.185,0
6.1617,131.43,84.28,0
6.4178,124.36,80.729,0
5.4737,146.02,90.321,0
4.0041,209.25,60.868,0
5.5796,210.72,43.221,1
5.5514,147,91.201,0
5.1977,210.86,40.844,1
5.4017,155.08,90.577,1
5.7347,105.1,88.153,1
5.7092,123.82,88.184,0
6.526,151.89,82.134,1
5.8918,139.87,86.821,0
5.335,160.56,96.594,0
5.9004,172.23,70.57,0
5.1134,187.6,83.506,0
5.9456,163.7,82.793,0
5.359,173.03,93.874,0
5.7872,103.56,86.022,1
6.0088,150.33,86.415,0
6.4956,191.63,58.492,0
6.368,195.51,59.736,0
5.5412,135.43,90.645,0
5.9543,171.07,82.498,1
5.3141,162.41,87.054,0
7.7023,138.57,60.718,0
5.4913,163.09,89.816,0
5.6054,175.39,82.432,0
5.3749,168.87,88.772,1
6.0518,195.89,61.285,0
6.5629,125.34,94.56,0
6.1711,142.41,89.872,0
6.152,194.64,70.626,0
5.4194,128.53,95.84,1
5.4409,172.63,87.941,0
6.572,150.83,83.25,0
4.9422,176.22,82.682,1
5.5592,141.72,88.444,0
5.1752,146.69,101.58,1
5.8869,131.36,90.911,0
6.4418,169.97,60.554,1
5.3463,169.75,95.425,0
4.3939,195.39,76.592,0
5.222,170.76,89.274,0
6.3093,161.14,88.257,0
6.8829,175.41,63.811,0
5.7439,177.25,85.886,1
5.3027,146.18,96.747,1
4.9975,126.18,99.711,1
5.3449,137.76,98.157,1
7.23,176.71,61.443,0
5.0176,179.92,90.831,0
4.9299,205.39,66.245,0
6.0352,208.3,53.446,1
5.1872,196.89,61.944,0
5.2076,223.22,37.304,1
5.674,167.85,85.13,1
5.2876,132.79,98.766,0
5.023,155.06,92.503,0
6.041,161.01,84.961,0
6.1959,168.78,82.992,1
6.6434,135.88,68.799,0
4.6728,216.18,46.046,0
6.1036,183.8,57.776,0
4.9378,173.94,84.44,0
6.6382,188.23,55.997,1
5.4934,166.16,87.994,0
6.8449,178.44,43.566,0
5.1035,181.69,91.063,0
6.0984,162.23,76.551,0
6.2455,128.64,82.288,1
5.9094,139.02,81.719,0
6.7727,145.3,81.939,0
6.2698,137.96,84.733,1
6.4645,146.66,77.433,0
5.3944,148.3,90.961,0
5.8369,187.78,70.598,1
5.5653,180.02,74.563,0
6.2626,153.76,88.681,0
7.0121,138.63,86.684,1
6.497,192.01,57.674,0
5.2218,158.48,86.07,0
4.4608,182.84,84.824,0
5.6102,148.22,89.747,0
6.7434,146.15,75.049,0
4.8931,209.56,45.726,1
5.3198,198.07,65.787,0
5.2872,196.07,65.494,0
6.4153,171.52,72.749,0
6.4922,117.52,80.977,1
5.7868,154.47,85.531,1
6.0561,144.89,87.686,0
5.5272,171.22,89.744,0
5.531,167.33,83.32,0
6.4877,183.86,51.912,0
4.7258,146.71,104.57,0
6.4964,178.98,65.29,0
5.7331,183.53,77.452,1
5.5758,177.25,71.391,0
5.4775,137.48,94.121,1
5.3842,172.02,83.974,1
5.9511,175.93,69.569,0
5.5672,185.28,68.17,0
5.0133,138.08,97.626,0
6.2525,143.31,85.329,0
5.7652,165.33,72.98,1
5.3927,198.97,55.808,0
5.7612,164.4,67.486,1
6.4436,150.41,75.634,0
4.4813,203.35,65.55,0
5.7359,150.05,87.015,1
5.5494,173.11,79.732,0
5.0365,133.74,100.8,1
5.8785,150.71,87.161,0
5.522,163.05,83.902,1
5.6023,164.96,85.345,0
6.2783,145.03,75.494,1
5.5031,194.78,53.116,0
6.4263,161.32,85.469,0
5.2434,156.86,85.112,0
5.5754,154.89,85.646,1
5.0334,164.56,89.138,0
6.1363,163.45,93.067,0
6.0793,180.93,74.068,1
5.1713,192.15,75.311,1
5.8922,139.42,88.425,0
5.594,156.09,88.705,0
6.756,142.49,82.244,0
5.041,185.21,86.923,0
5.1612,170.69,89.441,1
6.1787,161.9,82.4,1
5.1857,163.44,91.628,0
5.0312,136.52,104.72,0
6.2407,148.43,85.711,0
6.7084,142.28,86.288,0
5.3466,189.17,81.815,0
5.2764,193.12,77.807,0
5.2712,137.05,94.872,0
5.3248,175.47,91.795,1
6.2668,132.38,82.38,1
4.7449,179.2,82.71,1
4.8336,195.78,78.157,1
6.2302,217.28,26.867,1
4.4974,165.61,93.529,0
6.9543,156.6,68.766,0
6.2931,171.15,74.796,0
6.6016,103.98,56.403,1
6.9774,150.02,85.374,0
6.6001,165.38,75.352,1
6.2745,128.68,83.73,0
5.6833,166.46,83.14,1
6.5249,198.81,55.064,1
5.0219,160.23,90.661,0
5.9467,177.9,84.715,1
5.8999,182.34,66.33,0
5.1425,223,32.017,0
5.426,125.68,107.02,0
6.0612,131,77.89,1
5.2045,151.4,87.02,0
6.4245,170.62,73.547,0
5.4688,213.39,39.96,1
6.2267,156.2,88.735,1
5.6802,229.46,24.316,0
6.6006,117.11,72.218,0
6.5075,153.95,77.982,1
5.7742,180.01,85.988,0
6.9974,167.36,77.627,0
6.6089,112.49,91.102,1
6.6168,145.98,80.031,0
6.5522,138.24,75.321,0
6.3961,117.81,76.719,1
6.8276,138.88,89.117,0
6.1793,140.6,89.178,0
5.5682,167.83,82.451,0
5.5797,137.45,91.364,1
5.3545,150.9,85.15,0
5.9072,164.18,84.928,1
6.797,154.43,84.071,0
5.2153,168.34,82.757,1
4.9371,161.35,93.149,0
5.9847,145.5,88.576,0
6.1171,207.7,56.985,0
6.3613,204.64,46.259,1
5.1444,177.31,85.734,1
5.3812,208.67,44.922,1
4.4649,180,93.134,0
6.2593,169.11,77.121,0
5.5947,189.89,59.432,0
6.1513,147.14,85.069,0
6.3095,155.26,84.633,0
4.8468,217.08,54.438,0
4.9489,214.33,41.706,1
4.3981,215.41,48.43,0
4.9967,212.24,51.855,0
6.8034,154.36,83.994,0
6.9144,132.45,80.803,1
5.3916,174.98,80.082,1
5.9895,149.52,87.654,0
5.1562,155.6,93.908,0
6.4328,170.21,73.23,0
5.1062,171.11,94.838,0
5.4291,179.2,78.411,1
6.7673,135.84,80.472,1
5.7254,128.51,92.864,1
5.7349,94.241,92.95,1
5.3803,173.72,92.081,0
5.7187,157,85.586,0
6.181,171.54,70.083,1
3.7266,212.38,63.348,0
6.1283,122.98,87.211,1
5.9316,179.28,67.466,1
5.9644,179.24,66.728,1
6.0912,115.41,78.534,1
6.6642,162.96,66.438,0
6.263,142.57,88.114,0
4.6701,147.8,104.04,0
5.6294,178.14,82.021,0
5.0017,179.99,80.223,1
5.0482,206.19,55.304,0
6.071,184.09,69.328,0
5.8272,165.05,91.505,0
5.7058,176.69,74.601,0
5.8089,168.74,72.978,0
7.4855,152.9,52.309,0
5.5584,209.55,45.779,1
3.7351,211.89,64.24,0
5.8233,181.96,75.781,1
5.8915,178.79,61.628,1
5.8505,140.01,88.353,0
6.2003,168.81,77.284,1
5.2896,180.21,67.368,0
6.1998,122.26,89.389,0
6.0165,101.77,85.707,1
5.0311,204.6,57.323,0
5.1857,157.61,92.979,0
5.6357,141.92,92.861,0
4.5196,204.67,72.904,1
5.6308,156.9,87.985,1
5.8403,171.24,71.611,1
6.084,137.47,84.391,1
6.442,118.24,76.352,1
5.6082,166,84.792,0
5.9976,206.8,51.774,0
5.9047,141.82,85.747,0
5.0482,206.19,55.304,0
5.6554,123.43,102.85,0
5.0985,205.57,53.299,1
6.6268,115.63,90.473,0
6.4103,140.25,82.18,1
5.2763,151.13,96.926,1
5.8638,133.41,85.816,0
4.8786,185.76,72.927,1
5.3519,174.72,89.13,0
6.5159,177.6,66.839,0
6.7835,119.08,81.042,1
5.3545,153.95,96.258,1
6.2298,130.13,89.698,0
5.7007,157.24,86.408,0
4.1572,188.17,81.732,0
6.051,203.17,53.172,0
5.2312,150.5,89.342,0
5.9409,184.87,73.516,1
4.5164,137.28,102.06,0
6.3687,137.02,86.391,0
5.9542,182.69,80.749,1
6.9544,158.91,75.885,1
6.8225,175.37,56.849,0
5.9231,172.91,88.364,0
6.7873,145.03,79.551,0
6.306,146.18,77.123,0
5.9232,200.86,53.131,0
5.0512,168.25,87.337,0
5.4002,204.94,52.786,1
5.057,188.5,80.033,1
6.1171,207.7,56.985,0
5.1796,177.16,79.282,1
5.4173,157.21,88.656,0
5.5425,162.7,84.038,1
5.4237,199.68,59.219,0
5.3297,154.31,86.759,0
6.3639,171,73.068,0
6.3831,156.85,88.684,0
5.8969,131.43,81.164,0
6.1927,157.57,81.548,0
5.3358,167.39,88.644,0
6.3147,146.94,88.873,0
6.407,171.75,75.118,0
5.0284,205.09,56.28,0
4.8158,197.96,58.81,0
5.6625,142.64,89.643,0
4.8931,216.16,42.87,1
4.6283,188.73,80.89,0
6.2521,103.86,79.996,0
7.2312,138.65,50.964,0
6.4669,117.73,74.952,1
5.7644,206.15,48.722,0
6.2794,148.25,77.165,1
5.0784,149.88,95.977,0
6.2525,179.49,64.921,1
5.6612,142.28,91.744,1
5.7147,172.92,76.756,0
5.0296,171.5,91.251,1
6.357,152.86,75.5,1
5.7674,170.44,79.366,1
6.1258,132.23,94.788,1
6.1175,127.36,89.684,0
7.1632,161.48,37.969,0
5.3899,183.58,62.335,0
6.1904,130.27,81.075,0
6.2082,179.76,80.448,1
5.6655,173.39,86.332,1
